date,average_temperature,rainfall,weekend,holiday,price_per_kg,promo,demand,previous_days_demand,competitor_price_per_kg,marketing_intensity
2022-07-07 23:45:11.227046,18.654230778060644,11.752786750301574,0,0,1.5974180262519708,0,1792.8412376545161,1563.373552420358,1.7340741351026123,0.9116708712295293
2022-07-08 23:45:11.227045,30.276155374135378,5.348286612751625,0,0,2.0945988850318082,0,1448.5985050182496,1791.9295667832866,2.928226479640256,0.7602295208191312
2022-07-09 23:45:11.227044,11.886573238874986,1.6635465048467422,1,0,1.0700983666335435,1,2665.8488191063448,1447.8382754974305,1.6153012147478347,0.945031652322868
2022-07-10 23:45:11.227042,23.474217114764357,2.8019425429703877,1,0,2.353090229579386,0,2029.2878614302656,2664.9037874540218,1.5546081150060367,0.7311736035297621
2022-07-11 23:45:11.227041,31.56289100358827,3.3228397298006094,0,0,2.316233815940259,0,1578.040419435227,2053.556687826736,1.3553058169737637,0.7311736035297621
2022-07-12 23:45:11.227040,30.148128687172967,6.838899260931796,0,0,1.5642492662651515,0,1666.759520870945,1602.3092458316974,1.6856327895092007,0.9508049986768108
2022-07-13 23:45:11.227039,28.084282205261,0.20780413890061455,0,0,0.80720981894904,0,1701.7526801470362,1665.808715872268,1.3284285656418224,0.9508049986768108
2022-07-14 23:45:11.227038,13.927792839807069,12.223348675966136,0,0,1.7382805787558357,0,1514.9270646195532,1700.8018751483594,2.339283802802787,0.9508049986768108
2022-07-15 23:45:11.227037,33.83607577596642,3.7082437979546796,0,0,0.5071558322215806,0,1787.02609644509,1513.9762596208764,2.0922449713480216,0.7888323748093948
2022-07-16 23:45:11.227036,31.72387307965978,5.593047530978367,1,0,1.4814672813652425,0,2008.4597497121645,1786.2372640702806,2.3505296204338113,0.9370967820487022
2022-07-17 23:45:11.227034,33.08636251284149,4.225490117632147,1,0,1.149618296664134,0,2100.2796224084077,2007.5226529301158,0.9311440052535831,0.8425142349725527
2022-07-18 23:45:11.227033,30.927382163914356,2.831229530302699,0,0,0.9624027255242016,0,1735.6833754171241,2124.4371081734353,2.588568494440815,0.9515716735272781
2022-07-19 23:45:11.227032,16.463173214553976,3.3925038102074057,0,0,1.8028406905116854,0,1669.5870021278697,1734.7318037435969,1.0909168215600125,0.836361271817198
2022-07-20 23:45:11.227031,24.32160673626886,5.267975731744893,0,0,0.8775913027173416,0,1628.2717735358863,1693.7506408560525,1.053193887628408,0.9749219445797814
2022-07-21 23:45:11.227030,33.42847823786926,18.480793741420218,0,0,2.1928868050872925,0,1378.2047236226683,1627.2968515913064,2.3038907844996555,0.7970386116781583
2022-07-22 23:45:11.227029,17.374609764546033,3.8147576173870497,0,0,1.2519890276529542,0,1604.1798020518818,1377.4076850109902,1.819920861712309,0.9615016923242351
2022-07-23 23:45:11.227028,30.65653496853112,4.354201790940699,1,0,1.1835142676688961,0,2232.559676853475,1603.2183003595576,2.2012679791617344,0.9852175466689356
2022-07-24 23:45:11.227027,23.74953695290325,0.36321315210101673,1,0,1.8261173650980465,0,2179.508725013386,2231.574459306806,1.3284181998359295,0.9852175466689356
2022-07-25 23:45:11.227025,20.408177171124567,0.6446941650152731,0,0,1.535112246027456,0,1597.422070891783,2203.523507466717,0.8410816037071132,0.7943999037414037
2022-07-26 23:45:11.227024,23.434717192779,12.679413602991964,0,0,2.7252203082611905,0,1392.2514374273446,1621.6276709880417,1.1992272267368773,0.8872382482913462
2022-07-27 23:45:11.227023,25.201024124522107,6.218777451066433,0,0,1.851120312330176,0,1562.2684255011407,1416.3641991790532,1.6862010977457187,0.9129786103289724
2022-07-28 23:45:11.227022,30.89316582573876,0.44340404102559494,0,0,2.4427769476663928,0,1627.4858110376044,1586.3554468908117,1.69733354144254,0.7893699842634713
2022-07-29 23:45:11.227021,31.150719513360013,10.481377516809168,0,0,2.950157630651701,0,1435.1371761945654,1651.696441053341,1.5282969045609072,0.7893699842634713
2022-07-30 23:45:11.227020,27.29264796109853,3.0183137516962417,1,0,2.4704098593978214,0,2034.2672229572995,1459.347806210302,1.6258656158823839,0.8257045557371369
2022-07-31 23:45:11.227018,15.318516222093356,0.6782713508057852,1,0,2.737955352454684,0,1977.3830875504893,2058.4415184015625,0.9179764327623259,0.8257045557371369
2022-08-01 23:45:11.227017,24.25150505826144,3.8083230934797756,0,0,1.4856540608090183,0,1485.4309143821247,2001.5573829947523,1.3514023179364565,0.8257045557371369
2022-08-02 23:45:11.227016,32.44555243211519,10.323572887791862,0,0,1.4811843552269823,0,1547.7140301180427,1509.6052098263876,1.0158072333535593,0.8257045557371369
2022-08-03 23:45:11.227015,23.829063689942416,7.709397663655979,0,0,0.5315386619865321,0,1839.333257170228,1571.8883255623057,0.6057479355682328,0.8257045557371369
2022-08-04 23:45:11.227014,30.223225663788845,3.7324518944820237,0,1,1.2332140181428386,0,1749.9835904987824,1838.507552614491,1.7510205349333052,0.8359236503252222
2022-08-05 23:45:11.227013,15.529294440708801,2.688829233543819,0,0,1.9863661533803538,0,1699.9378799423262,1749.1476668484572,0.7232076933050633,0.8624777000060303
2022-08-06 23:45:11.227012,21.949268404251413,3.1363150736186873,1,0,1.187114414512965,0,2311.744494147287,1724.07540224232,2.888207786230984,0.9377568347791243
2022-08-07 23:45:11.227011,15.927809973532074,5.552959823142754,1,0,1.8642736923054155,1,2610.6608509380208,2310.8067373125077,1.0316574085738077,0.7206386894201985
2022-08-08 23:45:11.227009,24.881470281729012,26.387760031837956,0,0,2.4671989699013785,0,1710.6195425269198,2634.9402122486003,2.506025369544087,0.7206386894201985
2022-08-09 23:45:11.227008,26.451406996987163,4.869954191576989,0,0,2.5705697322704895,0,1451.9851743613835,1709.8989038374996,0.863270291062826,0.8784997428396693
2022-08-10 23:45:11.227007,24.403008816453866,1.5577698874009531,0,0,0.831449657687326,0,1581.3598922858973,1476.1066746185438,1.1615866511637232,0.8784997428396693
2022-08-11 23:45:11.227006,25.596770978593963,6.997039370734264,0,0,0.7048856094536544,1,1943.2411588253826,1580.4813925430576,0.6502174476977205,0.8784997428396693
2022-08-12 23:45:11.227005,22.64236140795498,2.198238232443142,0,0,0.9659022705017579,1,2017.10389834487,1967.362659082543,0.9051205749839476,0.8784997428396693
2022-08-13 23:45:11.227004,13.750180930471238,2.34351339132586,1,0,1.9420159142874203,0,2128.282389270842,2041.2253986020303,1.5198569966323145,0.8713775067458972
2022-08-14 23:45:11.227003,23.411331112789796,3.2811331641469055,1,0,0.6440437986595489,1,2679.9956812463183,2152.411011764096,2.6333355443931756,0.9612526186271302
2022-08-15 23:45:11.227002,19.353143914015217,1.7595506177083493,0,0,2.5315125663832023,1,1846.6891881377016,2679.0344286276913,0.6993699201044594,0.8564628389488894
2022-08-16 23:45:11.227000,19.877925859415527,2.2727924765976164,0,0,1.520863517016669,0,1613.9663560698282,1870.8327252987528,2.8850826988446476,0.8564628389488894
2022-08-17 23:45:11.226999,25.832014611492724,5.008865703441727,0,0,1.9810640978105993,0,1501.9647502209498,1613.1098932308794,1.8413672533996026,0.7055164096570616
2022-08-18 23:45:11.226998,23.225688633303896,6.578231957630631,0,0,1.5438588718197495,0,1697.8616842646086,1526.2592338112927,0.8492252060909442,0.7055164096570616
2022-08-19 23:45:11.226997,11.292337257349057,2.1299973366215545,0,0,2.246544431518184,0,1591.06844208777,1722.1561678549515,2.52815921708299,0.8124296974576807
2022-08-20 23:45:11.226996,25.328600591820425,3.585913200231823,1,0,2.519271994420864,0,2218.8455599881177,1590.2560123903124,1.035930056636643,0.8124296974576807
2022-08-21 23:45:11.226995,13.935766060633863,1.5301201765514838,1,0,2.5100027219110026,0,2099.193567403819,2243.0331302906598,1.4995436899998869,0.8388193931430051
2022-08-22 23:45:11.226993,17.847353746133983,1.6569297747028102,0,0,1.2747364557414562,0,1664.1309790119376,2123.3547480106763,0.9020223716417887,0.8388193931430051
2022-08-23 23:45:11.226992,25.244156202836407,0.3908955966665342,0,0,0.6904548679732045,0,1656.712152879677,1688.2921596187946,2.6598647401050943,0.8388193931430051
2022-08-24 23:45:11.226991,18.93225216886485,1.8371871762903835,0,0,1.7747825034874147,0,1405.5000390740117,1655.873333486534,1.5420486992522804,0.8388193931430051
2022-08-25 23:45:11.226990,24.44158988268972,0.4748256628560583,0,0,0.8577910807493795,1,1997.0560133018273,1429.6612196808687,0.5281101229846001,0.7491471126595365
2022-08-26 23:45:11.226989,26.141104914783206,3.1480482114749115,0,0,1.4140290440012002,0,1652.7606845569899,2021.3068661891677,2.0998314962636107,0.7730433595884587
2022-08-27 23:45:11.226988,18.01090322515909,4.919968425502858,1,0,2.8166997209457567,0,2137.704585400289,1651.9876411974014,1.5678095232882705,0.9617086507542061
2022-08-28 23:45:11.226986,18.509435345619416,1.3288028353870716,1,0,1.3139584062895635,0,2274.1827400228303,2161.742876749535,2.4966635141297733,0.727279812193619
2022-08-29 23:45:11.226985,22.342980026919008,5.505006670607405,0,0,2.7332081034174953,1,1769.2763265435867,2273.455460210637,0.9800279969246377,0.7771518417538208
2022-08-30 23:45:11.226984,17.460074220093485,3.975297754237894,0,0,1.5747689774967446,0,1398.143228054295,1793.499174701833,0.9335171885121045,0.7771518417538208
2022-08-31 23:45:11.226983,31.786607667708843,1.368629298466657,0,0,1.4008011495642234,0,1499.5224054066132,1422.3660762125412,0.6392117587820546,0.8775112734043711
2022-09-01 23:45:11.226982,32.683298921108154,3.9282202074560346,0,0,0.8026692638861558,0,1802.3663343434368,1523.6448941332087,2.1834519978072184,0.8775112734043711
2022-09-02 23:45:11.226981,25.664341519718057,5.198743287973664,0,0,1.6137077549722707,0,1606.3534684380386,1801.4888230700324,0.8159948179789968,0.949718095757783
2022-09-03 23:45:11.226980,24.61671211523169,9.497301091986136,1,0,0.8679246754969006,0,2095.779345727296,1630.4037503422808,2.3264109751801563,0.7213326321294381
2022-09-04 23:45:11.226978,16.414908500983593,3.4924767312687277,1,0,0.9903131187298101,0,2169.8533468128016,2095.0580130951666,1.8194966662091776,0.7425848057154213
2022-09-05 23:45:11.226977,10.313116162900357,1.1401603112529315,0,0,2.035019395040063,0,1656.1269394116791,2169.110762007086,2.102316543317524,0.9242337218678117
2022-09-06 23:45:11.226976,24.28396133601158,4.156786754707778,0,0,0.9377250322018021,0,1685.3043316623423,1655.2027056898114,1.2946811444483617,0.9405264829292592
2022-09-07 23:45:11.226975,31.650340252750215,2.8186690197346915,0,0,1.848034315448698,0,1549.9888791192614,1684.363805179413,2.8604665003734566,0.7300927110725268
2022-09-08 23:45:11.226973,19.381620121253583,13.824580795191284,0,0,2.7073296869230923,0,1442.9530337536783,1549.2587864081888,2.448850872831478,0.7300927110725268
2022-09-09 23:45:11.226972,12.443783045566807,5.796695916259321,0,0,2.047094546834331,0,1663.8103913987707,1467.2229410426057,1.4977048259195034,0.756061474483914
2022-09-10 23:45:11.226971,21.365863356601793,12.780049987629798,1,0,1.70483042285541,0,1980.5408030237986,1688.0543299242868,0.801857902648891,0.9298465567287562
2022-09-11 23:45:11.226970,18.860326056242965,7.581975113838846,1,0,0.8474032862744433,0,2365.5264954868294,2004.6109564670699,2.7554530805755992,0.9298465567287562
2022-09-12 23:45:11.226969,16.620891691942848,2.2006605987119245,0,0,1.0839898697183945,0,1584.3592575967398,2364.596648930101,1.8364066849282246,0.9298465567287562
2022-09-13 23:45:11.226968,33.82018370805967,3.8082104847868505,0,0,2.4821867753220745,0,1498.5394533037806,1583.429411040011,2.0576849367107792,0.786703000419878
2022-09-14 23:45:11.226966,11.565209200042972,13.59248380906628,0,0,0.7153467486967824,0,1739.6848409148697,1522.7527503033607,1.8416428176553055,0.9884929188964249
2022-09-15 23:45:11.226965,24.142398965531022,2.63384805175987,0,0,0.6771976514316513,1,2172.071834718157,1738.6963479959734,0.9557418208266903,0.831910745405178
2022-09-16 23:45:11.226964,18.89802263596736,0.5358014129907149,0,0,1.613191687360694,0,1724.6216647425867,2171.2399239727515,2.2557657506914826,0.831910745405178
2022-09-17 23:45:11.226963,12.924287573410567,3.5702472704385513,1,0,0.8668614798364479,0,2220.6987576102283,1723.7897539971816,2.081427669662941,0.8855372399949719
2022-09-18 23:45:11.226962,32.65664622819627,8.298504190303234,1,0,2.980989225825066,0,2022.751042314303,2219.8132203702335,1.5894464307402996,0.8631140702280311
2022-09-19 23:45:11.226961,23.40599163295282,1.904784535825037,0,0,2.8784312888458263,0,1467.0307064546532,2046.887928244075,2.651372287755052,0.8816790041042639
2022-09-20 23:45:11.226960,30.509150164439323,0.47278816940333535,0,0,2.1688791636117015,0,1444.9195267110854,1491.149027450549,0.8954311087762861,0.9606008555959735
2022-09-21 23:45:11.226958,17.684187480692444,8.097949773954193,0,0,0.5330571260081324,0,1779.4351384008792,1468.9589258554895,0.842200181099461,0.9606008555959735
2022-09-22 23:45:11.226957,26.243418587371075,8.128241279959912,0,0,0.8201002805454954,0,1515.5846213990233,1778.4745375452833,2.5649634552978724,0.9606008555959735
2022-09-23 23:45:11.226956,25.159714509393375,0.21426901754511093,0,0,2.4439081266216105,0,1567.6870763072345,1514.6240205434274,0.5938578969519841,0.9606008555959735
2022-09-24 23:45:11.226955,23.922741065908383,8.155840442146818,1,0,0.5298179754843635,0,2369.7286447759084,1591.7264754516386,1.255768777752959,0.7857147954911811
2022-09-25 23:45:11.226954,10.423074284089541,6.282532952659543,1,0,1.8394257511968564,0,1916.6761933694759,2368.9429299804174,1.1519926470571313,0.8780811470730077
2022-09-26 23:45:11.226953,24.247199690643562,2.8427856706369474,0,0,2.15884013576072,0,1597.8519072358838,1940.7981122224028,2.6956870208112065,0.8780811470730077
2022-09-27 23:45:11.226951,11.477721443177746,3.95645437568359,0,0,2.0273203900080086,0,1574.4592511739952,1596.9738260888107,1.017043279543733,0.8717087655668277
2022-09-28 23:45:11.226950,31.638749148271945,4.403812544444601,0,0,1.759525110479713,0,1545.1823286284161,1598.5875424084284,2.79475591928368,0.705434851481456
2022-09-29 23:45:11.226949,30.040710889663025,13.021545266726726,0,0,2.3627518786092785,0,1563.1189069466393,1544.4768937769347,0.6232617568319977,0.705434851481456
2022-09-30 23:45:11.226948,13.040582538673522,0.9264125137050767,0,0,0.8663353537983606,0,1645.4382512504085,1587.4134720951579,1.3468409206587,0.705434851481456
2022-10-01 23:45:11.226947,15.329862543709629,2.363796439662667,1,0,1.274065755366672,1,2552.022271302162,1644.732816398927,2.2230695126469424,0.7387627747499218
2022-10-02 23:45:11.226946,12.620524163873627,2.4318798426180903,1,0,1.7442727289476712,1,2558.50079659366,2551.2835085274123,1.657898558000665,0.7387627747499218
2022-10-03 23:45:11.226945,32.5952427009027,4.4748971401357505,0,0,1.7572119385606118,1,1948.4559240121014,2582.7620338189104,0.7038154895428355,0.7031828537544251
2022-10-04 23:45:11.226943,32.13477535096757,1.6629503327696613,0,0,1.1615477356925341,1,2062.238058089322,1972.752741158347,0.669047346390151,0.707548737342285
2022-10-05 23:45:11.226942,23.301605610225593,2.742341451386223,0,0,1.9470474975822167,1,1849.5796803586104,2086.5305093519796,1.7538946784786809,0.7456527310597242
2022-10-06 23:45:11.226941,11.500934932159243,2.237389031144762,0,0,2.122555257692047,1,1910.1796992263087,1873.8340276275508,1.7351360575193269,0.9024106370265461
2022-10-07 23:45:11.226940,29.380023378752572,1.3657540481400434,0,0,1.0086964058182089,1,1910.6248611514548,1934.277288589282,0.8161186001409153,0.8886686864219593
2022-10-08 23:45:11.226939,33.34416568850638,5.496652832348855,1,0,2.9950628804583945,1,2348.892904768718,1934.736192465033,0.8609289949562924,0.8886686864219593
2022-10-09 23:45:11.226938,29.907497295652924,4.950885725584166,1,0,2.1598929292848243,1,2593.26937739796,2373.004236082296,2.0030769514301356,0.8886686864219593
2022-10-10 23:45:11.226936,24.283154871617818,30.714138490176765,0,0,2.692969593860282,1,1841.7735466657941,2617.380708711538,2.5283929970598886,0.8518150596866361
2022-10-11 23:45:11.226935,21.088738228312707,0.2644023600028412,0,0,2.1347811229348292,1,2228.5437487378385,1865.9217316061074,2.7020019596922493,0.8518150596866361
2022-10-12 23:45:11.226934,22.064625917397173,8.251779335522391,0,0,2.8710544651962446,1,1858.525192724122,2227.691933678152,1.9349165483342794,0.8518150596866361
2022-10-13 23:45:11.226933,34.726722673874136,2.541795434870924,0,0,2.5052719112255026,1,1817.5596245372376,1882.6733776644353,0.9250306794806344,0.8518150596866361
2022-10-14 23:45:11.226932,17.611146894530577,6.292417407388404,0,0,1.7810813763356834,1,1984.457341017638,1841.7078094775509,0.9851128763179755,0.8518150596866361
2022-10-15 23:45:11.226931,29.78950870746609,2.0971481500472535,1,0,2.722156976368212,1,2388.7135011246683,2008.6055259579514,0.8124768320262836,0.8518150596866361
2022-10-16 23:45:11.226930,10.177282115372165,1.947992111572697,1,0,0.7616150972248955,1,2647.6900815366284,2412.8616860649818,1.680508619542639,0.8518150596866361
2022-10-17 23:45:11.226928,20.73393733305319,11.63992181205928,0,0,2.2928270433432667,1,1933.9789851402957,2646.838266476942,2.217975902167968,0.8283338493664135
2022-10-18 23:45:11.226927,20.725696007515104,1.1829084275366033,0,0,2.4053094215893998,1,1777.8120774928568,1958.1506512909293,0.6879902659520599,0.8283338493664135
2022-10-19 23:45:11.226926,27.17266347051902,3.9306166480817515,0,0,2.305418078333527,1,1956.3211911072665,1801.9837436434905,2.3600314128795326,0.7768383127234121
2022-10-20 23:45:11.226925,19.233497143065225,1.141206397661194,0,0,1.6814549996316792,1,2104.0824503384806,1955.544352794543,1.7607209751066808,0.7768383127234121
2022-10-21 23:45:11.226924,34.70149444196591,0.2586000564265215,0,0,1.5659141891142627,1,1992.4194578782929,2103.305612025757,2.906191725733885,0.7768383127234121
2022-10-22 23:45:11.226923,26.050769984489026,5.947828568172984,1,0,1.5353699424379528,1,2603.6031634158903,1991.6426195655695,1.2281512553918343,0.7768383127234121
2022-10-23 23:45:11.226922,19.851876672368668,1.2114037026408422,1,0,2.2665978587813633,1,2382.5761396530966,2627.8263251031667,1.8205370209573595,0.8794852130443078
2022-10-24 23:45:11.226921,20.56902572103948,2.492099863340578,0,0,2.6954619794518866,1,1740.940769944118,2406.696654440052,1.7819965486134013,0.8093519641848661
2022-10-25 23:45:11.226919,20.73805368895098,1.7166625439785381,0,0,1.6230309121711333,1,2022.8146080573817,1765.1314179799333,2.1042372456303355,0.7669026891321306
2022-10-26 23:45:11.226918,31.718769528546535,10.087259204119059,0,0,0.5565288625050543,1,2046.1164403473902,2022.0477053682496,1.3442738095623366,0.7669026891321306
2022-10-27 23:45:11.226917,10.677375235828059,4.7227977268569745,0,0,0.9460428309756119,1,2000.6759100605634,2045.349537658258,1.0942876746525996,0.7669026891321306
2022-10-28 23:45:11.226916,28.439099702125766,2.1251311582215986,0,0,1.1506822050577559,1,2009.8133643652066,1999.9090073714312,2.827611533283182,0.8372831054156953
2022-10-29 23:45:11.226915,21.781727462944232,1.2840860289168599,1,0,2.311300549642538,1,2526.195357080274,2008.9760812597908,1.1478670169180512,0.737112698939411
2022-10-30 23:45:11.226914,11.243187277447088,2.9871617171083553,1,0,0.7694609535694608,1,2527.426813894988,2550.4582443813347,1.457065335360824,0.7422660577625323
2022-10-31 23:45:11.226913,31.63064083581559,1.4768283893522778,0,0,1.0476713616604019,1,2039.1560765048298,2526.684547837225,1.2517984182857478,0.8202702523629721
2022-11-01 23:45:11.226911,27.810976268183655,2.7392688545607387,0,1,2.082826326932761,0,1636.2696460443437,2038.335806252467,1.4232241869413111,0.8202702523629721
2022-11-02 23:45:11.226910,17.208625707291095,0.36164053154682374,0,0,0.6362451531555208,0,1742.2840867173718,1660.4493757919809,0.5347217415734415,0.9137076821676946
2022-11-03 23:45:11.226909,18.35857370245963,13.98434443789643,0,0,2.6218207932412745,0,1498.2091559141154,1766.370379035204,2.1782582609398107,0.7429484579206015
2022-11-04 23:45:11.226908,13.690676878479293,0.04075191680548594,0,0,1.724510932994228,0,1661.501339716669,1522.4662074561948,2.284623601178023,0.7429484579206015
2022-11-05 23:45:11.226907,24.170487380973054,5.899353069044352,1,0,2.114620201513712,0,2106.4278533434613,1660.7583912587484,0.9402238240865397,0.9676965468480889
2022-11-06 23:45:11.226906,16.066164566451793,5.191146346551885,1,0,2.568447732196561,0,1899.8179148174388,2130.4601567966133,1.7174983043756344,0.9676965468480889
2022-11-07 23:45:11.226904,18.729322028963416,2.94652958756527,0,0,1.8854612866690075,0,1474.4167128158576,1923.8502182705906,2.737189042772725,0.760654463366853
2022-11-08 23:45:11.226903,27.07672428684488,5.846781935201005,0,0,1.3628179797291504,0,1646.2686878786928,1473.6560583524908,1.025565163554644,0.760654463366853
2022-11-09 23:45:11.226902,25.260726358512798,0.7177729564839236,0,0,0.7454217854511217,0,1873.1183080125793,1670.508033415326,2.888385262322757,0.760654463366853
2022-11-10 23:45:11.226901,24.26071605820229,5.236327504489915,0,0,0.9155604786256705,0,1614.9595058110751,1872.3576535492125,1.7742897813051117,0.760654463366853
2022-11-11 23:45:11.226900,17.460558542470583,10.568585675544595,0,0,1.9799079106156143,0,1640.086269457,1614.1988513477083,2.5410512601860966,0.8870368524834036
2022-11-12 23:45:11.226899,32.65868331616721,0.8541489531693449,1,0,2.6701830639985182,0,2100.5951820292394,1639.1992326045167,1.357983872659192,0.7354113641036627
2022-11-13 23:45:11.226897,27.777354295646408,9.15475138084157,1,0,1.4221758756851544,1,2389.5269496028814,2124.859770665136,2.004396140568806,0.7234205945571615
2022-11-14 23:45:11.226896,11.98922057155865,2.0430850960283253,0,0,0.8163542908911925,0,1640.302366613245,2388.8035290083244,2.2038204015350344,0.7234205945571615
2022-11-15 23:45:11.226895,26.180472089001505,3.281324306464045,0,0,2.3537889731209547,0,1578.2356451226044,1639.578946018688,1.09306517926708,0.7234205945571615
2022-11-16 23:45:11.226894,32.1725755887787,7.909073866480605,0,0,0.620710202411214,0,1678.16732241724,1602.5122245280472,1.2286613614568056,0.8685861770241738
2022-11-17 23:45:11.226892,28.566990379530587,0.028617531595497347,0,0,1.9239826493782446,0,1689.7807505047497,1677.298736240216,1.2554911003738383,0.7046433030325959
2022-11-18 23:45:11.226891,21.91525308563547,16.486746185064636,0,0,1.24775819636239,0,1781.463782377859,1714.0761072017172,2.483432588499966,0.7046433030325959
2022-11-19 23:45:11.226890,17.035761443067017,2.422470340710358,1,0,2.5996082333529182,0,2103.4940992317092,1780.7591390748264,0.7237385123720087,0.7875096381630868
2022-11-20 23:45:11.226888,10.457375369986831,1.6874526483718761,1,0,1.839711863579562,0,2212.729927166527,2127.706589593546,1.1552803012731672,0.7875096381630868
2022-11-21 23:45:11.226887,29.434287787210245,1.3074929986456074,0,0,2.456273897291875,0,1703.8270032197097,2236.942417528364,2.7564227624188584,0.7554473958654998
2022-11-22 23:45:11.226886,32.51455925903081,10.013347596642381,0,0,0.9052791393019518,1,1905.4755641686827,1703.0715558238442,2.257296880246837,0.7554473958654998
2022-11-23 23:45:11.226885,21.869466935234893,1.265517550851013,0,0,2.2531915403991443,1,2064.6241728635555,1904.7201167728172,2.3598869045452657,0.8129198790351441
2022-11-24 23:45:11.226884,25.655523015870124,3.222976715955861,0,0,2.719264366549208,1,1962.9641049858508,2063.8112529845203,1.9672447507884958,0.8129198790351441
2022-11-25 23:45:11.226883,11.78076827381867,1.805581194984853,0,0,2.9547330374278866,0,1354.1939424518541,1987.1511851068155,1.2362496218529584,0.798267142517486
2022-11-26 23:45:11.226882,13.20295228495881,26.015366782831038,1,0,0.9253622282829432,0,2059.5637154967662,1378.3956753093366,1.751676004646963,0.798267142517486
2022-11-27 23:45:11.226880,20.608751999031913,14.6214654625283,1,0,2.8295320799877364,0,2087.100966079323,2058.7654483542487,1.517824085178162,0.798267142517486
2022-11-28 23:45:11.226879,31.802065255189763,1.9156025390288487,0,0,1.2188251775259245,0,1618.748829510369,2111.3026989368054,1.4874452701090128,0.798267142517486
2022-11-29 23:45:11.226878,10.981825570095122,3.1552498519918233,0,0,2.7049052641942986,0,1519.716733921395,1617.9505623678515,1.7963612633954544,0.882476303372334
2022-11-30 23:45:11.226877,14.779240042948881,3.998646231312372,0,0,1.9055875354230807,1,1974.6582877951005,1543.8342576180225,1.003768648985499,0.882476303372334
2022-12-01 23:45:11.226876,26.62749746772053,11.002075151631773,0,0,1.016387029739096,0,1658.1602241171606,1998.775811491728,1.1493349960739487,0.7942117827355432
2022-12-02 23:45:11.226875,15.733906475497346,15.040368255819354,0,0,0.9313487842244281,1,1999.809256200679,1657.366012334425,1.7302073718380793,0.7942117827355432
2022-12-03 23:45:11.226874,27.648144734514695,7.0062965549834955,1,0,1.98729523316184,0,2061.8030473178596,1999.0150444179435,2.0298874821508086,0.7942117827355432
2022-12-04 23:45:11.226872,18.708944663336553,12.779037363655343,1,0,2.5583850392761884,0,2095.479522358464,2061.008835535124,2.1174496529931712,0.8498111710466867
2022-12-05 23:45:11.226871,15.307815326558373,3.850576995743517,0,0,0.9697338028579473,0,1766.0118315608265,2119.629711187417,2.31135702411122,0.9652076959536036
2022-12-06 23:45:11.226870,29.473234608310257,0.6497244116302979,0,1,1.7256425643477664,0,1634.343120504089,1765.046623864873,1.3990660359205835,0.9652076959536036
2022-12-07 23:45:11.226869,29.206075639673223,2.1256094114868365,0,0,1.0173766678576472,0,1839.2946462678801,1658.3779128081355,1.3407138402032417,0.9652076959536036
2022-12-08 23:45:11.226868,23.93695141553295,4.020864683583246,0,0,0.634200041400059,1,2197.8307643844014,1838.3294385719266,2.8165431664340925,0.7596424849188491
2022-12-09 23:45:11.226867,31.17294156752698,4.003310000249679,0,0,2.5212268246716256,0,1662.864447439306,2197.0711218994825,2.061628317625587,0.822434841557935
2022-12-10 23:45:11.226866,27.073869852326954,8.32986020105528,1,0,1.2399826173409407,0,2202.585379261953,1687.0420125977482,0.6313284429546424,0.806380305834882
2022-12-11 23:45:11.226864,17.631088567359754,14.32760623899594,1,0,2.806155494844528,0,2104.277452679886,2226.7789989561184,2.0226805588192818,0.767236419628296
2022-12-12 23:45:11.226863,31.57430475241479,0.8072721484492431,0,1,2.657839282160491,0,1444.540230794281,2128.510216260258,1.80036677052868,0.767236419628296
2022-12-13 23:45:11.226862,14.082884940105505,0.16304087207665588,0,0,1.2483745783763167,0,1784.117247663792,1468.7729943746526,2.053116254699976,0.9615000014968186
2022-12-14 23:45:11.226861,23.098171865159955,0.22210058683342881,0,0,2.6082612995679497,0,1348.8215040156083,1783.1557476622952,2.635263420290154,0.9615000014968186
2022-12-15 23:45:11.226860,15.693469288439912,12.386237591980475,0,0,0.8339585387266872,0,1842.5311647362744,1347.8600040141114,1.3146094311913843,0.9615000014968186
2022-12-16 23:45:11.226859,24.173430083912535,1.5405177824997076,0,0,1.0187991675336077,0,1512.100847231146,1841.5696647347775,2.1249867768503297,0.8194255710181023
2022-12-17 23:45:11.226858,13.043037295130796,4.038994294871453,1,0,1.9595841019574916,0,2202.242304963065,1511.2814216601278,2.595261832390109,0.8194255710181023
2022-12-18 23:45:11.226857,15.78942281106268,1.3633789020274016,1,1,1.8789157532966345,0,2127.603625073888,2201.422879392047,0.9402737363875184,0.7459334012508982
2022-12-19 23:45:11.226855,10.252148756924933,0.7821194581099461,0,0,2.5391754015523618,1,1928.8559321159676,2151.857691672637,1.547475296081401,0.8230373364074559
2022-12-20 23:45:11.226854,25.322946585520953,3.2915228499565212,0,0,2.824387450569982,0,1574.621641996396,1953.0328947795601,1.5637385128828103,0.8230373364074559
2022-12-21 23:45:11.226853,34.773927373899824,0.47718598347422975,0,0,0.5378436495626997,0,1765.0005349710227,1598.7986046599885,1.2241128497545815,0.8230373364074559
2022-12-22 23:45:11.226852,28.859467276577384,5.284475593668886,0,1,1.2791877730937258,0,1641.672140253907,1764.1774976346153,2.9637068750006574,0.8230373364074559
